19:43:21.478 > 68
19:43:21.482 > 698
19:43:21.486 > Analog Read: 698
19:44:15.463 > Set Direction to 1
19:44:15.484 > Set Direction to 0
19:44:15.504 > Set Direction to 1
19:44:15.525 > Set Direction to 0
19:44:15.549 > Set Direction to 1
19:44:15.570 > Set Direction to 0
19:44:15.590 > Set Direction to 1
19:44:15.611 > Set Direction to 0
19:44:15.631 > Set Direction to 1
19:44:15.652 > Set Direction to 0
19:44:15.672 > Set Direction to 1
19:44:15.693 > Set Direction to 0
19:44:15.713 > Set Direction to 1
19:44:15.734 > Set Direction to 0
19:44:15.754 > Set Direction to 1
19:44:15.775 > Set Direction to 0
19:44:15.799 > Set Direction to 1
19:44:15.820 > Set Direction to 0
19:44:15.840 > Set Direction to 1
19:44:15.861 > Set Direction to 0
19:44:15.881 > Set Direction to 1
19:44:15.902 > Set Direction to 0
19:44:15.922 > Set Direction to 1
19:44:15.942 > Set Direction to 0
19:44:15.963 > Set Direction to 1
19:44:15.983 > Set Direction to 0
19:44:16.004 > Set Direction to 1
19:44:16.028 > Set Direction to 0
19:44:16.049 > Set Direction to 1
19:44:16.069 > Set Direction to 0
19:44:16.090 > Set Direction to 1
19:44:16.110 > Set Direction to 0
19:44:16.131 > Set Direction to 1
19:44:16.151 > Set Direction to 0
19:44:16.172 > Set Direction to 1
19:44:16.192 > Set Direction to 0
19:44:16.213 > Set Direction to 1
19:44:16.233 > Set Direction to 0
19:44:16.254 > Set Direction to 1
19:44:16.278 > Set Direction to 0
19:44:16.299 > Set Direction to 1
19:44:16.319 > Set Direction to 0
19:44:16.340 > Set Direction to 1
19:44:16.360 > Set Direction to 0
19:44:16.381 > Set Direction to 1
19:44:16.401 > Set Direction to 0
19:44:16.422 > Set Direction to 1
19:44:16.442 > Set Direction to 0
19:44:16.463 > Set Direction to 1
19:44:16.483 > Set Direction to 0
19:44:16.504 > Set Direction to 1
19:44:16.528 > Set Direction to 0
19:44:16.549 > Set Direction to 1
19:44:16.569 > Set Direction to 0
19:44:16.590 > Set Direction to 1
19:44:16.610 > Set Direction to 0
19:44:16.631 > Set Direction to 1
19:44:16.651 > Set Direction to 0
19:44:16.671 > Set Direction to 1
19:44:16.692 > Set Direction to 0
19:44:16.712 > Set Direction to 1
19:44:16.733 > Set Direction to 0
19:44:16.757 > Set Direction to 1
19:44:16.778 > Set Direction to 0
19:44:16.798 > Set Direction to 1
19:44:16.819 > Set Direction to 0
19:44:16.840 > Set Direction to 1
19:44:16.860 > Set Direction to 0
19:44:16.880 > Set Direction to 1
19:44:16.901 > Set Direction to 0
19:44:16.921 > Set Direction to 1
19:44:16.942 > Set Direction to 0
19:44:16.962 > Set Direction to 1
19:44:16.983 > Set Direction to 0
19:44:17.007 > Set Direction to 1
19:44:17.028 > Set Direction to 0
19:44:17.048 > Set Direction to 1
19:44:17.069 > Set Direction to 0
19:44:17.089 > Set Direction to 1
19:44:17.110 > Set Direction to 0
19:44:17.130 > Set Direction to 1
19:44:17.151 > Set Direction to 0
19:44:17.171 > Set Direction to 1
19:44:17.192 > Set Direction to 0
19:44:17.212 > Set Direction to 1
19:44:17.237 > Set Direction to 0
19:44:17.257 > Set Direction to 1
19:44:17.278 > Set Direction to 0
19:44:17.298 > Set Direction to 1
19:44:17.319 > Set Direction to 0
19:44:17.339 > Set Direction to 1
19:44:17.360 > Set Direction to 0
19:44:17.380 > Set Direction to 1
19:44:17.401 > Set Direction to 0
19:44:17.421 > Set Direction to 1
19:44:17.441 > Set Direction to 0
19:44:17.462 > Set Direction to 1
19:44:17.487 > Set Direction to 0
19:44:17.507 > Set Direction to 1
19:44:17.527 > Set Direction to 0
19:44:17.548 > Set Direction to 1
19:44:17.569 > Set Direction to 0
19:44:17.589 > Set Direction to 1
19:44:17.609 > Set Direction to 0
19:44:17.630 > Set Direction to 1
19:44:17.650 > Set Direction to 0
19:44:17.671 > Set Direction to 1
19:44:17.691 > Set Direction to 0
19:44:17.716 > Set Direction to 1
19:44:17.736 > Set Direction to 0
19:44:17.757 > Set Direction to 1
19:44:17.777 > Set Direction to 0
19:44:17.798 > Set Direction to 1
19:44:17.818 > Set Direction to 0
19:44:17.839 > Set Direction to 1
19:44:17.859 > Set Direction to 0
19:44:17.880 > Set Direction to 1
19:44:17.900 > Set Direction to 0
19:44:17.921 > Set Direction to 1
19:44:17.941 > Set Direction to 0
19:44:17.966 > Set Direction to 1
19:44:17.986 > Set Direction to 0
19:44:18.007 > Set Direction to 1
19:44:18.027 > Set Direction to 0
19:44:18.048 > Set Direction to 1
19:44:18.068 > Set Direction to 0
19:44:18.089 > Set Direction to 1
19:44:18.109 > Set Direction to 0
19:44:18.130 > Set Direction to 1
19:44:18.150 > Set Direction to 0
19:44:18.171 > Set Direction to 1
19:44:18.191 > Set Direction to 0
19:44:18.216 > Set Direction to 1
19:44:18.236 > Set Direction to 0
19:44:18.257 > Set Direction to 1
19:44:18.277 > Set Direction to 0
19:44:18.298 > Set Direction to 1
19:44:18.318 > Set Direction to 0
19:44:18.339 > Set Direction to 1
19:44:18.359 > Set Direction to 0
19:44:18.379 > Set Direction to 1
19:44:18.400 > Set Direction to 0
19:44:18.421 > Set Direction to 1
19:44:18.445 > Set Direction to 0
19:44:18.465 > Set Direction to 1
19:44:18.486 > Set Direction to 0
19:44:18.507 > Set Direction to 1
19:44:18.527 > Set Direction to 0
19:44:18.547 > Set Direction to 1
19:44:18.568 > Set Direction to 0
19:44:18.589 > Set Direction to 1
19:44:18.609 > Set Direction to 0
19:44:18.629 > Set Direction to 1
19:44:18.650 > Set Direction to 0
19:44:18.671 > Set Direction to 1
19:44:18.695 > Set Direction to 0
19:44:18.715 > Set Direction to 1
19:44:18.736 > Set Direction to 0
19:44:18.756 > Set Direction to 1
19:44:18.777 > Set Direction to 0
19:44:18.797 > Set Direction to 1
19:44:18.818 > Set Direction to 0
19:44:18.838 > Set Direction to 1
19:44:18.859 > Set Direction to 0
19:44:18.879 > Set Direction to 1
19:44:18.900 > Set Direction to 0
19:44:18.924 > Set Direction to 1
19:44:18.945 > Set Direction to 0
19:44:18.965 > Set Direction to 1
19:44:18.986 > Set Direction to 0
19:44:19.006 > Set Direction to 1
19:44:19.027 > Set Direction to 0
19:44:19.047 > Set Direction to 1
19:44:19.068 > Set Direction to 0
19:44:19.088 > Set Direction to 1
19:44:19.108 > Set Direction to 0
19:44:19.129 > Set Direction to 1
19:44:19.149 > Set Direction to 0
19:44:19.174 > Set Direction to 1
19:44:19.194 > Set Direction to 0
19:44:19.215 > Set Direction to 1
19:44:19.235 > Set Direction to 0
19:44:19.256 > Set Direction to 1
19:44:19.277 > Set Direction to 0
19:44:19.297 > Set Direction to 1
19:44:19.317 > Set Direction to 0
19:44:19.338 > Set Direction to 1
19:44:19.358 > Set Direction to 0
19:44:19.379 > Set Direction to 1
19:44:19.403 > Set Direction to 0
19:44:19.424 > Set Direction to 1
19:44:19.444 > Set Direction to 0
19:44:19.465 > Set Direction to 1
19:44:19.485 > Set Direction to 0
19:44:19.506 > Set Direction to 1
19:44:19.526 > Set Direction to 0
19:44:19.547 > Set Direction to 1
19:44:19.567 > Set Direction to 0
19:44:19.588 > Set Direction to 1
19:44:19.608 > Set Direction to 0
19:44:19.629 > Set Direction to 1
19:44:19.653 > Set Direction to 0
19:44:19.674 > Set Direction to 1
19:44:19.694 > Set Direction to 0
19:44:19.715 > Set Direction to 1
19:44:19.735 > Set Direction to 0
19:44:19.756 > Set Direction to 1
19:44:19.776 > Set Direction to 0
19:44:19.797 > Set Direction to 1
19:44:19.817 > Set Direction to 0
19:44:19.838 > Set Direction to 1
19:44:19.858 > Set Direction to 0
19:44:19.878 > Set Direction to 1
19:44:19.903 > Set Direction to 0
19:44:19.923 > Set Direction to 1
19:44:19.944 > Set Direction to 0
19:44:19.965 > Set Direction to 1
19:44:19.985 > Set Direction to 0
19:44:20.005 > Set Direction to 1
19:44:20.026 > Set Direction to 0
19:44:20.046 > Set Direction to 1
19:44:20.067 > Set Direction to 0
19:44:20.087 > Set Direction to 1
19:44:20.108 > Set Direction to 0
19:44:20.132 > Set Direction to 1
19:44:20.153 > Set Direction to 0
19:44:20.173 > Set Direction to 1
19:44:20.194 > Set Direction to 0
19:44:20.215 > Set Direction to 1
19:44:20.235 > Set Direction to 0
19:44:20.255 > Set Direction to 1
19:44:20.276 > Set Direction to 0
19:44:20.296 > Set Direction to 1
19:44:20.317 > Set Direction to 0
19:44:20.337 > Set Direction to 1
19:44:20.358 > Set Direction to 0
19:44:20.382 > Set Direction to 1
19:44:20.403 > Set Direction to 0
19:44:20.423 > Set Direction to 1
19:44:20.444 > Set Direction to 0
19:44:20.464 > Set Direction to 1
19:44:20.485 > Set Direction to 0
19:44:20.505 > Set Direction to 1
19:44:20.526 > Set Direction to 0
19:44:20.546 > Set Direction to 1
19:44:20.567 > Set Direction to 0
19:44:20.587 > Set Direction to 1
19:44:20.612 > Set Direction to 0
19:44:20.632 > Set Direction to 1
19:44:20.652 > Set Direction to 0
19:44:20.673 > Set Direction to 1
19:44:20.694 > Set Direction to 0
19:44:20.714 > Set Direction to 1
19:44:20.735 > Set Direction to 0
19:44:20.755 > Set Direction to 1
19:44:20.776 > Set Direction to 0
19:44:20.796 > Set Direction to 1
19:44:20.816 > Set Direction to 0
19:44:20.837 > Set Direction to 1
19:44:20.861 > Set Direction to 0
19:44:20.882 > Set Direction to 1
19:44:20.902 > Set Direction to 0
19:44:20.923 > Set Direction to 1
19:44:20.944 > Set Direction to 0
19:44:20.964 > Set Direction to 1
19:44:20.984 > Set Direction to 0
19:44:21.005 > Set Direction to 1
19:44:21.025 > Set Direction to 0
19:44:21.046 > Set Direction to 1
19:44:21.066 > Set Direction to 0
19:44:21.091 > Set Direction to 1
19:44:21.111 > Set Direction to 0
19:44:21.132 > Set Direction to 1
19:44:21.152 > Set Direction to 0
19:44:21.173 > Set Direction to 1
19:44:21.193 > Set Direction to 0
19:44:21.214 > Set Direction to 1
19:44:21.234 > Set Direction to 0
19:44:21.255 > Set Direction to 1
19:44:21.275 > Set Direction to 0
19:44:21.296 > Set Direction to 1
19:44:21.316 > Set Direction to 0
19:44:21.341 > Set Direction to 1
19:44:21.361 > Set Direction to 0
19:44:21.382 > Set Direction to 1
19:44:21.402 > Set Direction to 0
19:44:21.423 > Set Direction to 1
19:44:21.443 > Set Direction to 0
19:44:21.464 > Set Direction to 1
19:44:21.484 > Set Direction to 0
19:44:21.505 > Set Direction to 1
19:44:21.525 > Set Direction to 0
19:44:21.546 > Set Direction to 1
19:44:21.570 > Set Direction to 0
19:44:21.591 > Set Direction to 1
19:44:21.611 > Set Direction to 0
19:44:21.632 > Set Direction to 1
19:44:21.652 > Set Direction to 0
19:44:21.672 > Set Direction to 1
19:44:21.693 > Set Direction to 0
19:44:21.713 > Set Direction to 1
19:44:21.734 > Set Direction to 0
19:44:21.754 > Set Direction to 1
19:44:21.775 > Set Direction to 0
19:44:21.795 > Set Direction to 1
19:44:21.820 > Set Direction to 0
19:44:21.840 > Set Direction to 1
19:44:21.861 > Set Direction to 0
19:44:21.881 > Set Direction to 1
19:44:21.902 > Set Direction to 0
19:44:21.922 > Set Direction to 1
19:44:21.943 > Set Direction to 0
19:44:21.963 > Set Direction to 1
19:44:21.984 > Set Direction to 0
19:44:22.004 > Set Direction to 1
19:44:22.025 > Set Direction to 0
19:44:22.045 > Set Direction to 1
19:44:22.070 > Set Direction to 0
19:44:22.090 > Set Direction to 1
19:44:22.111 > Set Direction to 0
19:44:22.131 > Set Direction to 1
19:44:22.152 > Set Direction to 0
19:44:22.172 > Set Direction to 1
19:44:22.193 > Set Direction to 0
19:44:22.213 > Set Direction to 1
19:44:22.234 > Set Direction to 0
19:44:22.254 > Set Direction to 1
19:44:22.274 > Set Direction to 0
19:44:22.299 > Set Direction to 1
19:44:22.319 > Set Direction to 0
19:44:22.340 > Set Direction to 1
19:44:22.361 > Set Direction to 0
19:44:22.381 > Set Direction to 1
19:44:22.402 > Set Direction to 0
19:44:22.423 > Set Direction to 1
19:44:22.442 > Set Direction to 0
19:44:22.463 > Set Direction to 1
19:44:22.483 > Set Direction to 0
19:44:22.504 > Set Direction to 1
19:44:22.524 > Set Direction to 0
19:44:22.549 > Set Direction to 1
19:44:22.569 > Set Direction to 0
19:44:22.590 > Set Direction to 1
19:44:22.610 > Set Direction to 0
19:44:22.631 > Set Direction to 1
19:44:22.651 > Set Direction to 0
19:44:22.672 > Set Direction to 1
19:44:22.692 > Set Direction to 0
19:44:22.713 > Set Direction to 1
19:44:22.733 > Set Direction to 0
19:44:22.754 > Set Direction to 1
19:44:22.778 > Set Direction to 0
19:44:22.799 > Set Direction to 1
19:44:22.819 > Set Direction to 0
19:44:22.840 > Set Direction to 1
19:44:22.860 > Set Direction to 0
19:44:22.881 > Set Direction to 1
19:44:22.901 > Set Direction to 0
19:44:22.922 > Set Direction to 1
19:44:22.942 > Set Direction to 0
19:44:22.963 > Set Direction to 1
19:44:22.983 > Set Direction to 0
19:44:23.003 > Set Direction to 1
19:44:23.028 > Set Direction to 0
19:44:23.049 > Set Direction to 1
19:44:23.069 > Set Direction to 0
19:44:23.090 > Set Direction to 1
19:44:23.110 > Set Direction to 0
19:44:23.131 > Set Direction to 1
19:44:23.151 > Set Direction to 0
19:44:23.172 > Set Direction to 1
19:44:23.192 > Set Direction to 0
19:44:23.212 > Set Direction to 1
19:44:23.233 > Set Direction to 0
19:44:23.257 > Set Direction to 1
19:44:23.278 > Set Direction to 0
19:44:23.298 > Set Direction to 1
19:44:23.319 > Set Direction to 0
19:44:23.339 > Set Direction to 1
19:44:23.360 > Set Direction to 0
19:44:23.380 > Set Direction to 1
19:44:23.401 > Set Direction to 0
19:44:23.421 > Set Direction to 1
19:44:23.442 > Set Direction to 0
19:44:23.462 > Set Direction to 1
19:44:23.483 > Set Direction to 0
19:44:23.507 > Set Direction to 1
19:44:23.528 > Set Direction to 0
19:44:23.548 > Set Direction to 1
19:44:23.569 > Set Direction to 0
19:44:23.589 > Set Direction to 1
19:44:23.610 > Set Direction to 0
19:44:23.630 > Set Direction to 1
19:44:23.651 > Set Direction to 0
19:44:23.671 > Set Direction to 1
19:44:23.692 > Set Direction to 0
19:44:23.712 > Set Direction to 1
19:44:23.733 > Set Direction to 0
19:44:23.757 > Set Direction to 1
19:44:23.778 > Set Direction to 0
19:44:23.798 > Set Direction to 1
19:44:23.819 > Set Direction to 0
19:44:23.839 > Set Direction to 1
19:44:23.860 > Set Direction to 0
19:44:23.880 > Set Direction to 1
19:44:23.901 > Set Direction to 0
19:44:23.921 > Set Direction to 1
19:44:23.941 > Set Direction to 0
19:44:23.962 > Set Direction to 1
19:44:23.987 > Set Direction to 0
19:44:24.007 > Set Direction to 1
19:44:24.028 > Set Direction to 0
19:44:24.048 > Set Direction to 1
19:44:24.069 > Set Direction to 0
19:44:24.089 > Set Direction to 1
19:44:24.109 > Set Direction to 0
19:44:24.130 > Set Direction to 1
19:44:24.151 > Set Direction to 0
19:44:24.171 > Set Direction to 1
19:44:24.192 > Set Direction to 0
19:44:24.212 > Set Direction to 1
19:44:24.236 > Set Direction to 0
19:44:24.257 > Set Direction to 1
19:44:24.277 > Set Direction to 0
19:44:24.298 > Set Direction to 1
19:44:24.318 > Set Direction to 0
19:44:24.339 > Set Direction to 1
19:44:24.359 > Set Direction to 0
19:44:24.380 > Set Direction to 1
19:44:24.400 > Set Direction to 0
19:44:24.421 > Set Direction to 1
19:44:24.441 > Set Direction to 0
19:44:24.466 > Set Direction to 1
19:44:24.486 > Set Direction to 0
19:44:24.507 > Set Direction to 1
19:44:24.527 > Set Direction to 0
19:44:24.548 > Set Direction to 1
19:44:24.568 > Set Direction to 0
19:44:24.589 > Set Direction to 1
19:44:24.609 > Set Direction to 0
19:44:24.629 > Set Direction to 1
19:44:24.650 > Set Direction to 0
19:44:24.671 > Set Direction to 1
19:44:24.691 > Set Direction to 0
19:44:24.715 > Set Direction to 1
19:44:24.736 > Set Direction to 0
19:44:24.756 > Set Direction to 1
19:44:24.777 > Set Direction to 0
19:44:24.798 > Set Direction to 1
19:44:24.818 > Set Direction to 0
19:44:24.838 > Set Direction to 1
19:44:24.859 > Set Direction to 0
19:44:24.879 > Set Direction to 1
19:44:24.900 > Set Direction to 0
19:44:24.920 > Set Direction to 1
19:44:24.945 > Set Direction to 0
19:44:24.965 > Set Direction to 1
19:44:24.986 > Set Direction to 0
19:44:25.006 > Set Direction to 1
19:44:25.027 > Set Direction to 0
19:44:25.047 > Set Direction to 1
19:44:25.068 > Set Direction to 0
19:44:25.088 > Set Direction to 1
19:44:25.109 > Set Direction to 0
19:44:25.129 > Set Direction to 1
19:44:25.150 > Set Direction to 0
19:44:25.170 > Set Direction to 1
19:44:25.195 > Set Direction to 0
19:44:25.215 > Set Direction to 1
19:44:25.236 > Set Direction to 0
19:44:25.256 > Set Direction to 1
19:44:25.277 > Set Direction to 0
19:44:25.297 > Set Direction to 1
19:44:25.318 > Set Direction to 0
19:44:25.338 > Set Direction to 1
19:44:25.359 > Set Direction to 0
19:44:25.379 > Set Direction to 1
19:44:25.400 > Set Direction to 0
19:44:25.420 > Set Direction to 1
19:44:25.444 > Set Direction to 0
19:44:25.465 > Set Direction to 1
19:44:25.486 > Set Direction to 0
19:44:25.506 > Set Direction to 1
19:44:25.527 > Set Direction to 0
19:44:25.547 > Set Direction to 1
19:44:25.568 > Set Direction to 0
19:44:25.589 > Set Direction to 1
19:44:25.609 > Set Direction to 0
19:44:25.629 > Set Direction to 1
19:44:25.649 > Set Direction to 0
19:44:25.674 > Set Direction to 1
19:44:25.694 > Set Direction to 0
19:44:25.715 > Set Direction to 1
19:44:25.735 > Set Direction to 0
19:44:25.756 > Set Direction to 1
19:44:25.776 > Set Direction to 0
19:44:25.797 > Set Direction to 1
19:44:25.817 > Set Direction to 0
19:44:25.838 > Set Direction to 1
19:44:25.858 > Set Direction to 0
19:44:25.879 > Set Direction to 1
19:44:25.899 > Set Direction to 0
19:44:25.924 > Set Direction to 1
19:44:25.944 > Set Direction to 0
19:44:25.965 > Set Direction to 1
19:44:25.985 > Set Direction to 0
19:44:26.006 > Set Direction to 1
19:44:26.026 > Set Direction to 0
19:44:26.047 > Set Direction to 1
19:44:26.067 > Set Direction to 0
19:44:26.088 > Set Direction to 1
19:44:26.108 > Set Direction to 0
19:44:26.128 > Set Direction to 1
19:44:26.153 > Set Direction to 0
19:44:26.174 > Set Direction to 1
19:44:26.194 > Set Direction to 0
19:44:26.215 > Set Direction to 1
19:44:26.235 > Set Direction to 0
19:44:26.256 > Set Direction to 1
19:44:26.276 > Set Direction to 0
19:44:26.297 > Set Direction to 1
19:44:26.317 > Set Direction to 0
19:44:26.338 > Set Direction to 1
19:44:26.358 > Set Direction to 0
19:44:26.378 > Set Direction to 1
19:44:26.403 > Set Direction to 0
19:44:26.423 > Set Direction to 1
19:44:26.444 > Set Direction to 0
19:44:26.464 > Set Direction to 1
19:44:26.485 > Set Direction to 0
19:44:26.505 > Set Direction to 1
19:44:26.526 > Set Direction to 0
19:44:26.546 > Set Direction to 1
19:44:26.567 > Set Direction to 0
19:44:26.587 > Set Direction to 1
19:44:26.608 > Set Direction to 0
19:44:26.632 > Set Direction to 1
19:44:26.653 > Set Direction to 0
19:44:26.673 > Set Direction to 1
19:44:26.694 > Set Direction to 0
19:44:26.714 > Set Direction to 1
19:44:26.735 > Set Direction to 0
19:44:26.755 > Set Direction to 1
19:44:26.776 > Set Direction to 0
19:44:26.796 > Set Direction to 1
19:44:26.817 > Set Direction to 0
19:44:26.837 > Set Direction to 1
19:44:26.858 > Set Direction to 0
19:44:26.882 > Set Direction to 1
19:44:26.903 > Set Direction to 0
19:44:26.923 > Set Direction to 1
19:44:26.944 > Set Direction to 0
19:44:26.964 > Set Direction to 1
19:44:26.985 > Set Direction to 0
19:44:27.005 > Set Direction to 1
19:44:27.026 > Set Direction to 0
19:44:27.046 > Set Direction to 1
19:44:27.067 > Set Direction to 0
19:44:27.087 > Set Direction to 1
19:44:27.107 > Set Direction to 0
19:44:27.132 > Set Direction to 1
19:44:27.152 > Set Direction to 0
19:44:27.173 > Set Direction to 1
19:44:27.194 > Set Direction to 0
19:44:27.214 > Set Direction to 1
19:44:27.234 > Set Direction to 0
19:44:27.255 > Set Direction to 1
19:44:27.275 > Set Direction to 0
19:44:27.296 > Set Direction to 1
19:44:27.316 > Set Direction to 0
19:44:27.337 > Set Direction to 1
19:44:27.361 > Set Direction to 0
19:44:27.382 > Set Direction to 1
19:44:27.402 > Set Direction to 0
19:44:27.423 > Set Direction to 1
19:44:27.443 > Set Direction to 0
19:44:27.464 > Set Direction to 1
19:44:27.484 > Set Direction to 0
19:44:27.505 > Set Direction to 1
19:44:27.525 > Set Direction to 0
19:44:27.546 > Set Direction to 1
19:44:27.566 > Set Direction to 0
19:44:27.587 > Set Direction to 1
19:44:27.611 > Set Direction to 0
19:44:27.632 > Set Direction to 1
19:44:27.652 > Set Direction to 0
19:44:27.673 > Set Direction to 1
19:44:27.693 > Set Direction to 0
19:44:27.714 > Set Direction to 1
19:44:27.734 > Set Direction to 0
19:44:27.755 > Set Direction to 1
19:44:27.775 > Set Direction to 0
19:44:27.795 > Set Direction to 1
19:44:27.816 > Set Direction to 0
19:44:27.840 > Set Direction to 1
19:44:27.861 > Set Direction to 0
19:44:27.881 > Set Direction to 1
19:44:27.902 > Set Direction to 0
19:44:27.922 > Set Direction to 1
19:44:27.943 > Set Direction to 0
19:44:27.964 > Set Direction to 1
19:44:27.984 > Set Direction to 0
19:44:28.004 > Set Direction to 1
19:44:28.025 > Set Direction to 0
19:44:28.045 > Set Direction to 1
19:44:28.066 > Set Direction to 0
19:44:28.090 > Set Direction to 1
19:44:28.111 > Set Direction to 0
19:44:28.131 > Set Direction to 1
19:44:28.152 > Set Direction to 0
19:44:28.172 > Set Direction to 1
19:44:28.193 > Set Direction to 0
19:44:28.213 > Set Direction to 1
19:44:28.234 > Set Direction to 0
19:44:28.254 > Set Direction to 1
19:44:28.275 > Set Direction to 0
19:44:28.295 > Set Direction to 1
19:44:28.320 > Set Direction to 0
19:44:28.340 > Set Direction to 1
19:44:28.361 > Set Direction to 0
19:44:28.381 > Set Direction to 1
19:44:28.402 > Set Direction to 0
19:44:28.422 > Set Direction to 1
19:44:28.443 > Set Direction to 0
19:44:28.463 > Set Direction to 1
19:44:28.484 > Set Direction to 0
19:44:28.504 > Set Direction to 1
19:44:28.525 > Set Direction to 0
19:44:28.545 > Set Direction to 1
19:44:28.570 > Set Direction to 0
19:44:28.590 > Set Direction to 1
19:44:28.610 > Set Direction to 0
19:44:28.631 > Set Direction to 1
19:44:28.651 > Set Direction to 0
19:44:28.672 > Set Direction to 1
19:44:28.692 > Set Direction to 0
19:44:28.713 > Set Direction to 1
19:44:28.733 > Set Direction to 0
19:44:28.754 > Set Direction to 1
19:44:28.774 > Set Direction to 0
19:44:28.795 > Set Direction to 1
19:44:28.819 > Set Direction to 0
19:44:28.840 > Set Direction to 1
19:44:28.860 > Set Direction to 0
19:44:28.881 > Set Direction to 1
19:44:28.901 > Set Direction to 0
19:44:28.922 > Set Direction to 1
19:44:28.942 > Set Direction to 0
19:44:28.963 > Set Direction to 1
19:44:28.983 > Set Direction to 0
19:44:29.004 > Set Direction to 1
19:44:29.024 > Set Direction to 0
19:44:29.049 > Set Direction to 1
19:44:29.069 > Set Direction to 0
19:44:29.090 > Set Direction to 1
19:44:29.110 > Set Direction to 0
19:44:29.131 > Set Direction to 1
19:44:29.151 > Set Direction to 0
19:44:29.172 > Set Direction to 1
19:44:29.192 > Set Direction to 0
19:44:29.213 > Set Direction to 1
19:44:29.233 > Set Direction to 0
19:44:29.254 > Set Direction to 1
19:44:29.274 > Set Direction to 0
19:44:29.299 > Set Direction to 1
19:44:29.319 > Set Direction to 0
19:44:29.340 > Set Direction to 1
19:44:29.360 > Set Direction to 0
19:44:29.381 > Set Direction to 1
19:44:29.401 > Set Direction to 0
19:44:29.422 > Set Direction to 1
19:44:29.442 > Set Direction to 0
19:44:29.463 > Set Direction to 1
19:44:29.483 > Set Direction to 0
19:44:29.504 > Set Direction to 1
19:44:29.528 > Set Direction to 0
19:44:29.548 > Set Direction to 1
19:44:29.569 > Set Direction to 0
19:44:29.589 > Set Direction to 1
19:44:29.610 > Set Direction to 0
19:44:29.630 > Set Direction to 1
19:44:29.651 > Set Direction to 0
19:44:29.671 > Set Direction to 1
19:44:29.692 > Set Direction to 0
19:44:29.712 > Set Direction to 1
19:44:29.733 > Set Direction to 0
19:44:29.753 > Set Direction to 1
19:44:29.778 > Set Direction to 0
19:44:29.798 > Set Direction to 1
19:44:29.819 > Set Direction to 0
19:44:29.839 > Set Direction to 1
19:44:29.860 > Set Direction to 0
19:44:29.880 > Set Direction to 1
19:44:29.901 > Set Direction to 0
19:44:29.921 > Set Direction to 1
19:44:29.942 > Set Direction to 0
19:44:29.962 > Set Direction to 1
19:44:29.983 > Set Direction to 0
19:44:30.007 > Set Direction to 1
19:44:30.028 > Set Direction to 0
19:44:30.048 > Set Direction to 1
19:44:30.069 > Set Direction to 0
19:44:30.089 > Set Direction to 1
19:44:30.110 > Set Direction to 0
19:44:30.130 > Set Direction to 1
19:44:30.151 > Set Direction to 0
19:44:30.171 > Set Direction to 1
19:44:30.192 > Set Direction to 0
19:44:30.212 > Set Direction to 1
19:44:30.233 > Set Direction to 0
19:44:30.257 > Set Direction to 1
19:44:30.278 > Set Direction to 0
19:44:30.298 > Set Direction to 1
19:44:30.319 > Set Direction to 0
19:44:30.339 > Set Direction to 1
19:44:30.360 > Set Direction to 0
19:44:30.380 > Set Direction to 1
19:44:30.401 > Set Direction to 0
19:44:30.421 > Set Direction to 1
19:44:30.441 > Set Direction to 0
19:44:30.462 > Set Direction to 1
19:44:30.486 > Set Direction to 0
19:44:30.507 > Set Direction to 1
19:44:30.527 > Set Direction to 0
19:44:30.548 > Set Direction to 1
19:44:30.568 > Set Direction to 0
19:44:30.589 > Set Direction to 1
19:44:30.609 > Set Direction to 0
19:44:30.630 > Set Direction to 1
19:44:30.650 > Set Direction to 0
19:44:30.671 > Set Direction to 1
19:44:30.691 > Set Direction to 0
19:44:30.712 > Set Direction to 1
19:44:30.736 > Set Direction to 0
19:44:30.758 > Set Direction to 1
19:44:30.777 > Set Direction to 0
19:44:30.798 > Set Direction to 1
19:44:30.818 > Set Direction to 0
19:44:30.839 > Set Direction to 1
19:44:30.859 > Set Direction to 0
19:44:30.880 > Set Direction to 1
19:44:30.900 > Set Direction to 0
19:44:30.920 > Set Direction to 1
19:44:30.949 > Set Direction to 0
19:44:30.961 > Set Direction to 1
19:44:30.986 > Set Direction to 0
19:44:31.006 > Set Direction to 1
19:44:31.027 > Set Direction to 0
19:44:31.047 > Set Direction to 1
19:44:31.068 > Set Direction to 0
19:44:31.088 > Set Direction to 1
19:44:31.109 > Set Direction to 0
19:44:31.129 > Set Direction to 1
19:44:31.150 > Set Direction to 0
19:44:31.170 > Set Direction to 1
19:44:31.191 > Set Direction to 0
19:44:31.215 > Set Direction to 1
19:44:31.236 > Set Direction to 0
19:44:31.256 > Set Direction to 1
19:44:31.277 > Set Direction to 0
19:44:31.297 > Set Direction to 1
19:44:31.318 > Set Direction to 0
19:44:31.338 > Set Direction to 1
19:44:31.359 > Set Direction to 0
19:44:31.379 > Set Direction to 1
19:44:31.400 > Set Direction to 0
19:44:31.420 > Set Direction to 1
19:44:31.441 > Set Direction to 0
19:44:31.465 > Set Direction to 1
19:44:31.486 > Set Direction to 0
19:44:31.506 > Set Direction to 1
19:44:31.527 > Set Direction to 0
19:44:31.547 > Set Direction to 1
19:44:31.568 > Set Direction to 0
19:44:31.588 > Set Direction to 1
